customer_id,age,gender,purchase_count,avg_purchase_value,membership_level,last_login_days,complaints,is_churn
96,59,Male,3,60866,Basic,44,1,0
97,56,Female,7,52497,Basic,28,0,0
98,58,Male,4,36811,Silver,34,0,0
99,45,Female,5,29987,Basic,10,2,0
100,24,Male,4,53447,Basic,47,1,0
101,26,Female,5,69343,Basic,32,0,0
102,25,Female,4,50532,Basic,50,1,0
103,29,Male,6,35976,Basic,10,0,0
104,51,Female,9,21979,Basic,8,0,0
105,50,Male,3,72942,Gold,13,0,0
106,40,Female,8,65627,Basic,8,0,0
107,41,Male,5,54531,Silver,38,0,0
108,54,Male,1,72169,Silver,47,0,1
109,52,Female,3,53358,Silver,2,0,0
110,57,Male,5,42034,Basic,28,0,0
111,39,Male,4,58326,Basic,18,0,0
112,44,Female,6,37554,Silver,35,0,0
113,52,Male,5,35065,Silver,31,1,0
114,18,Male,5,61574,Silver,6,1,0
115,52,Female,4,62836,Basic,54,1,0
116,54,Female,9,30893,Gold,27,0,0
117,31,Male,6,31448,Basic,43,0,0
118,20,Male,7,43324,Basic,17,1,0
119,18,Female,3,39330,Basic,59,2,0
120,22,Female,2,57147,Basic,4,0,0
121,43,Male,3,50720,Basic,22,1,0
122,31,Female,2,67473,Silver,54,0,0
123,56,Male,7,54758,Gold,21,1,0
124,44,Male,2,40331,Gold,25,2,0
125,26,Male,5,21633,Basic,41,0,0
126,32,Male,5,52691,Silver,11,0,0
127,32,Male,7,24345,Basic,39,0,0
128,43,Female,5,40145,Basic,18,0,0
129,59,Female,6,39174,Basic,46,0,0
130,30,Female,7,42373,Basic,0,0,0
131,49,Female,3,30259,Basic,2,0,0
132,56,Male,6,39120,Basic,26,0,0
133,49,Male,8,67188,Silver,17,1,0
134,21,Male,3,67147,Gold,49,0,0
135,47,Male,6,72987,Basic,29,2,0
136,54,Female,5,50152,Gold,1,0,0
137,40,Male,3,54068,Silver,4,0,0
138,56,Male,4,67409,Silver,28,2,0
139,32,Female,6,27940,Silver,32,0,0
140,46,Female,6,62084,Basic,41,0,0
141,53,Female,7,69535,Gold,19,0,0
142,30,Female,6,36665,Silver,29,1,0
143,49,Male,5,70739,Gold,41,1,0
144,24,Male,2,80865,Silver,4,0,0
145,39,Female,5,61667,Gold,49,0,0
146,45,Male,9,58917,Silver,20,1,0
147,19,Male,3,33203,Basic,57,0,0
148,59,Male,9,66038,Basic,14,0,0
149,23,Female,2,34616,Basic,19,0,0
150,45,Male,1,55546,Basic,7,0,0
151,45,Female,4,57066,Basic,48,1,0
152,37,Male,3,556,Gold,30,1,0
153,47,Male,4,56087,Silver,11,1,0
154,28,Male,5,89322,Gold,20,1,0
155,45,Female,1,18622,Gold,29,0,0
156,42,Male,3,49191,Silver,26,0,0
157,56,Female,5,20793,Gold,43,0,0
158,50,Female,3,36587,Silver,25,0,0
159,18,Female,12,21053,Gold,32,0,0
160,44,Male,2,52393,Basic,25,1,0
161,30,Male,3,61904,Basic,25,2,0
162,58,Male,4,56146,Basic,35,1,0
163,20,Male,9,36047,Silver,39,0,0
164,56,Female,5,40859,Silver,0,0,0
165,23,Female,3,54084,Basic,58,1,0
166,25,Female,3,36516,Basic,14,0,0
167,44,Male,4,30068,Gold,49,0,0
168,26,Female,4,46413,Silver,0,1,0
169,54,Male,7,35829,Basic,10,1,0
170,50,Female,6,56173,Silver,54,2,0
171,59,Male,3,69480,Silver,1,0,0
172,41,Male,6,88963,Gold,0,0,0
173,32,Female,6,55071,Basic,30,0,0
174,49,Female,4,59689,Basic,43,0,0
175,49,Female,7,41010,Basic,15,0,0
176,41,Female,4,41939,Basic,53,0,0
177,58,Male,7,69260,Gold,21,0,0
178,29,Female,3,45855,Basic,41,1,0
179,56,Female,4,51094,Gold,17,1,0
180,19,Female,7,68344,Basic,46,1,0
181,20,Male,8,45970,Gold,16,0,0
182,54,Male,2,72506,Basic,29,0,0
183,34,Female,9,58595,Gold,9,0,0
184,19,Male,6,56830,Gold,34,0,0
185,19,Female,4,40277,Gold,57,2,0
186,45,Male,7,57636,Basic,20,0,0
187,40,Male,2,43564,Basic,15,0,0
188,54,Male,2,57041,Silver,5,0,0
189,49,Male,3,48472,Basic,2,1,0
190,50,Female,5,64502,Basic,40,0,0
191,18,Female,7,49523,Basic,42,0,0
192,36,Female,4,80567,Silver,20,0,0
193,19,Male,4,45866,Silver,12,1,0
194,43,Female,5,41981,Basic,17,2,0
195,49,Female,5,55191,Basic,57,0,0
196,23,Female,4,66168,Basic,53,3,0
197,49,Male,5,66051,Silver,59,1,0
198,21,Male,6,52501,Basic,23,2,0
199,28,Male,5,55086,Basic,26,1,0
200,34,Female,7,55108,Gold,53,1,0
201,55,Female,8,33831,Gold,3,1,0
202,41,Female,4,65361,Gold,21,1,0
203,22,Male,5,31132,Gold,23,0,0
204,51,Male,6,33860,Basic,39,0,0
205,23,Female,9,50825,Silver,44,1,0
206,39,Male,6,45202,Basic,9,0,0
207,28,Male,0,61942,Silver,1,0,0
208,33,Male,4,56710,Basic,39,1,0
209,50,Male,2,52073,Silver,5,0,0
210,26,Female,6,33116,Silver,47,0,0
211,23,Male,9,50398,Basic,17,0,0
212,33,Male,0,49212,Silver,16,0,0
213,46,Male,3,53332,Basic,37,0,0
214,20,Male,0,43549,Basic,44,2,1
215,37,Female,8,57842,Basic,22,0,0
216,53,Female,2,44801,Basic,45,1,0
217,36,Male,4,56436,Basic,29,1,0
218,43,Male,4,61940,Gold,57,0,0
219,20,Male,5,41981,Basic,20,0,0
220,36,Male,4,38417,Basic,9,1,0
221,37,Male,3,57145,Basic,55,0,0
222,49,Male,2,30183,Silver,42,0,0
223,24,Female,8,66674,Silver,12,2,0
224,58,Male,4,50164,Silver,11,0,0
225,50,Female,5,48278,Silver,8,1,0
226,57,Female,5,58190,Gold,3,0,0
227,56,Male,7,57259,Gold,38,0,0
228,35,Female,5,50097,Silver,23,1,0
229,57,Female,8,63179,Basic,53,1,0
230,18,Female,5,39914,Silver,33,0,0
231,28,Female,4,60685,Silver,38,1,0
232,45,Female,6,33820,Silver,40,0,0
233,42,Female,5,57659,Gold,4,1,0
234,40,Male,1,45081,Silver,14,3,0
235,48,Female,7,30333,Gold,49,0,0
236,47,Female,4,53849,Basic,3,1,0
237,59,Female,4,49483,Basic,50,0,0
238,52,Male,4,26859,Basic,51,0,0
239,24,Female,6,18295,Gold,57,0,0
240,33,Male,6,47716,Gold,38,1,0
241,43,Female,4,74273,Silver,57,0,0
242,19,Male,5,54815,Silver,7,1,0
243,18,Male,4,39975,Silver,48,0,0
244,29,Female,4,66228,Gold,44,0,0
245,22,Female,8,63608,Gold,23,2,0
246,54,Male,4,69073,Silver,52,1,0
247,49,Female,7,60258,Silver,27,2,0
248,26,Male,7,63288,Basic,54,0,0
249,58,Male,9,60966,Silver,42,4,0
250,52,Male,6,42837,Basic,26,1,0
251,36,Male,5,25440,Basic,0,0,0
252,33,Male,10,42182,Gold,33,1,0
253,20,Female,8,66574,Silver,16,1,0
254,37,Male,5,44284,Gold,36,0,0
255,41,Male,6,47818,Basic,37,0,0
256,50,Female,1,32513,Basic,25,0,0
257,41,Male,10,41733,Basic,56,0,0
258,28,Female,10,49863,Basic,23,0,0
259,25,Female,3,57388,Basic,38,1,0
260,53,Female,6,43120,Basic,59,0,0
261,55,Male,8,42071,Basic,20,0,0
262,57,Male,1,62632,Basic,29,1,0
263,37,Male,7,54878,Basic,46,2,0
264,52,Female,6,56730,Silver,50,0,0
265,42,Male,5,72924,Basic,47,2,0
266,52,Female,5,42423,Silver,56,0,0
267,42,Male,8,49264,Silver,12,0,0
268,46,Female,2,58267,Basic,36,0,0
269,35,Male,5,36927,Gold,2,0,0
270,35,Male,5,53435,Silver,31,0,0
271,19,Male,3,50332,Silver,34,0,0
272,52,Female,5,91659,Basic,18,0,0
273,33,Female,4,51498,Silver,13,2,0
274,58,Male,3,67354,Gold,47,1,0
275,53,Male,8,62449,Basic,21,1,0
276,50,Female,4,32651,Basic,16,0,0
277,21,Female,4,26767,Basic,58,1,0
278,50,Female,2,53705,Silver,3,1,0
279,31,Male,5,68860,Basic,44,0,0
280,38,Female,6,54318,Silver,39,0,0
281,37,Male,4,51182,Basic,18,0,0
282,25,Female,4,45738,Gold,36,0,0
283,24,Male,1,30140,Basic,1,1,0
284,20,Female,3,35592,Basic,14,2,0
285,34,Female,5,25665,Silver,1,1,0
286,50,Female,4,33454,Basic,10,1,0
287,29,Female,5,42109,Basic,44,3,0
288,39,Female,7,61640,Basic,22,2,0
289,39,Male,8,43323,Silver,9,0,0
290,47,Female,4,53834,Gold,2,0,0
291,55,Female,6,52028,Gold,4,0,0
292,55,Female,2,57485,Basic,2,0,0
293,25,Male,7,34477,Basic,37,0,0
294,44,Female,3,65887,Silver,12,0,0
295,44,Male,9,28892,Silver,41,2,0
296,51,Female,3,43282,Basic,18,0,0
297,38,Female,5,49686,Basic,39,0,0
298,47,Male,3,61402,Basic,49,0,0
299,50,Female,7,70689,Silver,34,1,0
300,45,Male,3,61520,Basic,23,0,0
301,50,Male,6,71238,Gold,23,2,0
302,22,Female,6,37562,Basic,16,1,0
303,36,Male,3,67855,Basic,39,0,0
304,21,Female,2,65279,Basic,9,0,0
305,52,Female,4,14055,Basic,1,0,0
306,34,Male,8,46693,Basic,43,0,0
307,45,Male,5,59030,Basic,22,0,0
308,47,Male,10,42268,Basic,5,1,0
309,46,Male,4,33712,Basic,1,0,0
310,23,Female,1,81712,Basic,20,0,0
311,52,Female,4,51665,Gold,54,1,0
312,58,Male,7,52076,Silver,55,1,0
313,54,Female,7,30365,Silver,34,0,0
314,41,Female,6,40814,Basic,48,0,0
315,46,Female,7,36532,Basic,28,0,0
316,48,Female,7,66184,Basic,6,0,0
317,52,Male,2,57569,Silver,28,0,0
318,50,Male,2,41441,Basic,52,1,0
319,38,Female,9,58407,Basic,36,0,0
320,49,Male,1,46197,Silver,22,0,0
321,40,Male,5,53517,Basic,32,0,0
322,50,Male,7,53446,Basic,7,0,0
323,20,Female,3,56304,Basic,11,0,0
324,35,Female,8,54494,Silver,45,0,0
325,42,Female,6,56315,Silver,47,1,0
326,59,Male,7,68837,Basic,9,1,0
327,48,Female,5,59608,Basic,14,0,0
328,20,Female,3,44946,Silver,52,0,0
329,57,Male,9,48530,Basic,23,1,0
330,41,Female,5,68452,Silver,25,0,0
331,49,Female,8,51686,Silver,46,0,0
332,39,Male,12,44389,Basic,41,0,0
333,40,Male,5,40532,Basic,52,0,0
334,19,Male,6,54095,Silver,59,1,0
335,44,Female,2,37177,Basic,38,1,0
336,59,Female,2,69271,Basic,57,1,0
337,19,Female,8,34432,Silver,2,0,0
338,43,Male,3,72171,Basic,1,1,0
339,34,Male,5,45721,Basic,5,0,0
340,57,Female,3,33848,Basic,20,0,0
341,50,Female,5,52837,Silver,8,1,0
342,26,Male,3,35704,Basic,9,0,0
343,56,Male,4,50515,Gold,35,1,0
344,46,Male,5,41336,Silver,58,1,0
345,59,Male,6,64176,Basic,2,1,0
346,43,Female,6,52051,Basic,40,0,0
347,52,Male,8,32172,Basic,23,0,0
348,42,Female,7,41044,Silver,21,0,0
349,41,Female,6,60574,Gold,48,0,0
350,30,Female,8,69306,Silver,13,0,0
351,24,Male,9,49320,Basic,41,0,0
352,53,Male,6,34334,Silver,44,0,0
353,37,Male,7,65810,Basic,43,1,0
354,18,Male,8,60508,Silver,26,2,0
355,25,Female,2,69598,Silver,32,2,0
356,33,Male,3,54353,Basic,59,0,0
357,31,Male,2,42191,Basic,21,0,0
358,29,Female,4,57753,Silver,28,0,0
359,40,Male,7,54894,Silver,18,0,0
360,32,Female,7,41376,Basic,18,0,0
361,45,Female,9,52979,Basic,5,1,0
362,51,Female,6,47074,Silver,44,0,0
363,19,Female,2,61153,Basic,18,1,0
364,49,Female,4,57380,Basic,12,1,0
365,40,Female,9,34226,Basic,58,1,0
366,39,Female,3,32713,Basic,25,0,0
367,42,Female,3,48652,Silver,21,0,0
368,39,Male,9,50492,Gold,20,1,0
369,39,Male,3,61414,Silver,35,0,0
370,59,Male,7,57699,Basic,55,1,0
371,23,Male,7,71880,Silver,1,1,0
372,32,Female,3,42992,Basic,46,0,0
373,54,Male,4,42135,Basic,43,0,0
374,50,Female,1,35602,Gold,29,4,0
375,25,Male,3,61241,Basic,26,1,0
376,22,Male,5,50326,Gold,6,1,0
377,56,Male,5,22195,Basic,19,0,0
378,21,Female,6,53032,Silver,49,0,0
379,23,Male,1,53989,Basic,30,0,0
380,49,Female,6,47834,Basic,22,0,0
381,47,Female,6,54449,Basic,12,2,0
382,52,Male,1,31696,Gold,16,1,0
383,57,Male,3,74615,Silver,3,0,0
384,33,Male,6,55703,Gold,56,0,0
385,30,Female,8,23394,Silver,13,1,0
386,59,Male,8,49911,Gold,19,0,0
387,47,Female,8,56100,Basic,59,1,0
388,36,Female,8,33306,Basic,12,0,0
389,34,Male,2,58004,Silver,2,0,0
390,36,Male,6,75213,Silver,25,0,0
391,45,Female,4,40334,Silver,25,1,0
392,43,Female,8,56426,Basic,17,0,0
393,54,Female,11,53128,Basic,31,0,0
394,43,Male,2,64524,Gold,13,1,0
395,40,Female,5,48367,Silver,46,2,0
396,26,Male,10,33999,Basic,2,1,0
397,29,Female,4,63562,Silver,0,0,0
398,18,Female,8,34891,Gold,25,0,0
399,18,Male,4,77132,Basic,23,0,0
400,51,Female,3,58411,Gold,48,2,0
401,49,Male,6,41016,Gold,34,0,0
402,42,Male,7,66629,Gold,13,0,0
403,57,Female,4,49862,Gold,2,0,0
404,18,Male,7,46678,Silver,12,1,0
405,33,Male,4,39786,Basic,46,2,0
406,56,Female,3,21827,Basic,49,0,0
407,22,Male,4,59065,Basic,13,0,0
408,39,Male,6,25578,Basic,20,0,0
409,46,Male,6,38100,Basic,25,0,0
410,20,Female,8,56492,Basic,2,1,0
411,29,Male,7,42489,Basic,50,0,0
412,43,Female,2,52357,Basic,39,0,0
413,33,Female,6,31794,Gold,3,1,0
414,54,Male,4,44773,Basic,35,1,0
415,39,Male,2,52450,Silver,50,0,0
416,46,Male,9,35727,Silver,42,0,0
417,31,Female,5,75295,Basic,0,1,0
418,45,Male,3,40438,Gold,39,1,0
419,22,Male,2,70676,Silver,46,0,0
420,47,Male,6,47482,Basic,32,3,0
421,22,Male,3,26472,Basic,6,3,0
422,29,Male,6,32946,Basic,52,0,0
423,33,Female,5,52641,Basic,51,1,0
424,43,Female,2,65491,Basic,51,0,0
425,43,Male,7,76546,Silver,55,0,0
426,38,Male,6,51923,Gold,10,0,0
427,56,Male,5,32341,Silver,26,0,0
428,53,Male,8,54177,Basic,13,0,0
429,50,Female,3,37621,Basic,21,1,0
430,47,Male,5,55882,Basic,15,0,0
431,54,Female,5,35877,Basic,45,0,0
432,40,Female,4,18656,Basic,11,0,0
433,27,Male,3,69752,Gold,48,0,0
434,22,Female,3,46603,Basic,45,1,0
435,53,Female,5,50744,Gold,9,1,0
436,51,Female,5,64950,Basic,23,0,0
437,48,Female,6,78182,Gold,45,0,0
438,27,Male,6,60801,Silver,17,0,0
439,36,Male,6,51545,Silver,21,2,0
440,49,Female,6,56943,Basic,8,0,0
441,18,Male,7,45578,Gold,16,0,0
442,22,Male,2,50541,Gold,37,0,0
443,21,Male,5,52172,Silver,39,1,0
444,33,Male,3,38200,Silver,57,1,0
445,41,Male,1,50317,Silver,12,0,0
446,33,Female,8,55506,Basic,49,0,0
447,19,Male,0,57755,Silver,36,0,1
448,45,Male,4,56559,Gold,5,1,0
449,49,Male,3,29914,Basic,20,1,0
450,44,Male,3,68438,Basic,50,1,0
451,37,Female,2,67194,Basic,35,3,0
452,41,Female,3,48557,Silver,6,1,0
453,29,Female,8,56832,Basic,35,0,0
454,52,Female,6,46751,Basic,24,0,0
455,50,Male,4,61279,Basic,10,0,0
456,50,Female,6,37785,Silver,43,1,0
457,54,Male,5,70136,Basic,13,0,0
458,29,Male,1,60533,Silver,44,1,1
459,20,Male,3,60881,Basic,28,1,0
460,18,Male,3,48424,Silver,9,0,0
461,50,Male,3,28810,Gold,49,0,0
462,57,Female,9,63259,Basic,47,3,0
463,27,Female,2,29306,Basic,4,0,0
464,46,Female,3,63439,Gold,7,0,0
465,30,Female,5,38418,Basic,45,0,0
466,29,Male,4,26194,Basic,4,0,0
467,48,Female,3,50014,Gold,57,1,0
468,19,Male,3,67742,Gold,59,0,0
469,52,Female,0,35515,Silver,23,2,0
470,40,Male,2,73985,Basic,39,0,0
471,34,Male,7,59851,Basic,56,0,0
472,43,Female,4,52351,Basic,25,0,0
473,25,Male,3,43465,Silver,5,1,0
474,46,Male,11,44511,Silver,15,2,0
475,43,Female,2,56452,Gold,59,0,0
476,27,Male,6,62690,Basic,35,0,0
477,43,Female,11,41097,Silver,11,1,0
478,51,Female,3,37902,Basic,10,0,0
479,58,Female,5,46792,Basic,2,0,0
480,24,Male,6,70904,Silver,43,0,0
481,21,Male,4,31746,Basic,36,1,0
482,28,Male,3,67137,Silver,5,0,0
483,46,Female,10,50634,Silver,18,0,0
484,53,Male,2,25208,Gold,17,0,0
485,42,Female,4,43075,Silver,15,2,0
486,38,Female,7,59145,Gold,22,0,0
487,53,Male,6,77027,Silver,42,0,0
488,27,Female,7,30089,Basic,36,0,0
489,54,Male,5,7712,Basic,8,0,0
490,26,Male,7,30356,Silver,2,1,0
491,41,Male,1,66956,Silver,7,1,0
492,52,Male,6,23093,Silver,37,1,0
493,52,Male,5,72458,Basic,3,1,0
494,53,Female,15,68222,Basic,11,0,0
495,35,Female,6,52865,Basic,43,1,0
496,56,Female,3,40604,Silver,30,1,0
497,49,Male,2,50828,Silver,24,0,0
498,41,Male,5,59166,Silver,52,0,0
499,40,Male,7,56877,Basic,15,0,0
500,49,Female,3,76094,Basic,41,0,0
501,54,Male,3,46098,Silver,53,0,0
502,29,Female,4,30487,Silver,13,1,0
503,30,Female,2,27840,Basic,12,0,0
504,40,Male,3,24840,Silver,40,0,0
505,42,Male,5,52944,Basic,6,0,0
506,52,Female,7,46484,Silver,11,0,0
507,58,Male,5,50489,Gold,36,1,0
508,47,Female,7,41944,Silver,49,0,0
509,34,Male,2,33347,Silver,3,1,0
510,37,Male,6,59215,Basic,1,2,0
511,42,Female,4,13054,Silver,34,0,0
512,39,Male,2,37976,Silver,57,0,0
513,30,Female,6,61797,Silver,43,0,0
514,36,Male,3,36487,Silver,2,1,0
515,53,Female,3,55875,Basic,3,1,0
516,29,Female,4,37996,Gold,37,1,0
517,58,Male,4,43162,Silver,11,0,0
518,36,Female,5,58623,Basic,18,0,0
519,29,Male,4,30832,Silver,9,0,0
520,26,Male,6,61179,Basic,0,0,0
521,24,Male,4,50688,Basic,16,1,0
522,45,Female,7,68846,Basic,15,0,0
523,31,Female,9,53122,Silver,8,1,0
524,48,Male,3,33957,Gold,56,2,0
525,36,Male,4,75919,Silver,52,0,0
526,33,Female,3,35210,Silver,8,0,0
527,22,Male,4,46592,Basic,58,1,0
528,52,Male,5,64361,Basic,54,1,0
529,29,Female,2,21801,Basic,8,0,0
530,42,Male,5,71595,Silver,11,1,0
531,38,Female,10,32736,Gold,54,0,0
532,53,Male,5,43175,Basic,40,2,0
533,40,Female,5,54332,Silver,14,0,0
534,33,Male,7,49374,Gold,1,0,0
535,56,Male,5,61837,Basic,10,0,0
536,59,Female,7,25987,Silver,10,1,0
537,56,Male,3,60911,Silver,7,1,0
538,31,Female,3,62108,Silver,54,0,0
539,48,Male,6,65438,Basic,31,2,0
540,22,Female,4,26155,Silver,5,0,0
541,52,Female,4,27965,Silver,52,0,0
542,40,Female,2,44864,Basic,19,0,0
543,46,Female,2,29587,Silver,38,0,0
544,28,Male,3,22940,Basic,34,0,0
545,35,Male,4,44218,Gold,7,1,0
546,29,Female,6,53511,Silver,49,1,0
547,26,Female,4,91984,Gold,48,0,0
548,27,Female,5,58230,Basic,42,1,0
549,34,Male,4,76284,Basic,33,1,0
550,55,Male,5,49337,Basic,56,0,0
551,24,Male,8,58393,Basic,52,1,0
552,30,Male,4,47807,Basic,58,2,0
553,57,Female,2,90246,Silver,55,0,0
554,59,Female,2,39716,Basic,18,0,0
555,26,Female,3,41750,Silver,6,1,0
556,44,Male,6,61948,Basic,30,0,0
557,19,Male,4,53112,Silver,17,0,0
558,22,Male,3,43637,Silver,39,1,0
559,46,Female,4,64405,Silver,13,1,0
560,54,Female,3,49382,Gold,38,1,0
561,55,Male,8,49277,Basic,59,0,0
562,36,Female,4,53458,Basic,52,0,0
563,25,Male,8,23988,Basic,59,0,0
564,18,Male,4,26101,Basic,58,1,0
565,39,Female,4,66303,Silver,35,1,0
566,34,Male,1,39845,Basic,16,0,0
567,24,Female,3,48005,Silver,36,0,0
568,42,Male,8,74186,Basic,43,1,0
569,21,Female,6,48681,Gold,8,0,0
570,53,Female,6,46848,Gold,57,1,0
571,23,Female,9,63441,Basic,19,0,0
572,48,Male,4,41026,Basic,44,0,0
573,36,Male,3,68043,Gold,56,0,0
574,56,Female,8,63133,Gold,27,1,0
575,44,Female,3,77454,Basic,49,0,0
576,27,Male,2,39644,Basic,19,0,0
577,43,Male,2,70504,Gold,40,0,0
578,36,Male,7,58311,Silver,35,0,0
579,56,Female,5,30119,Basic,52,1,0
580,20,Male,6,11057,Silver,26,0,0
581,30,Male,5,38029,Gold,7,1,0
582,45,Female,9,54385,Gold,31,1,0
583,37,Male,4,56560,Silver,0,1,0
584,45,Male,5,49113,Silver,16,1,0
585,25,Male,7,49248,Basic,56,0,0
586,58,Female,3,48110,Gold,8,0,0
587,56,Female,8,65468,Basic,19,0,0
588,18,Female,5,28455,Gold,44,0,0
589,20,Female,5,54024,Basic,31,0,0
590,30,Female,2,37658,Gold,1,0,0
591,45,Female,8,36401,Basic,31,1,0
592,42,Female,9,67643,Silver,44,1,0
593,50,Male,3,35251,Basic,8,0,0
594,55,Male,4,47907,Silver,29,0,0
595,23,Female,4,79377,Gold,19,1,0
596,49,Male,4,62571,Silver,37,0,0
597,38,Male,9,43175,Silver,59,1,0
598,33,Female,5,44414,Basic,0,2,0
599,38,Male,6,31591,Gold,59,0,0
600,28,Male,7,69509,Silver,56,0,0
601,54,Male,11,65170,Silver,4,1,0
602,53,Male,10,60299,Silver,34,1,0
603,52,Male,7,61952,Silver,35,0,0
604,36,Female,4,38382,Basic,0,0,0
605,37,Female,5,26781,Silver,13,1,0
606,35,Female,4,58408,Silver,8,1,0
607,58,Male,5,63328,Gold,29,0,0
608,31,Female,6,74105,Gold,23,2,0
609,32,Male,6,46986,Basic,3,0,0
610,48,Male,0,44798,Basic,49,1,1
611,18,Male,4,46411,Basic,13,0,0
612,20,Male,4,60061,Basic,24,1,0
613,33,Female,7,45768,Silver,3,0,0
614,40,Female,9,49216,Gold,24,0,0
615,28,Male,3,62465,Basic,9,1,0
616,29,Female,3,40612,Basic,34,0,0
617,27,Male,4,70867,Gold,54,0,0
618,49,Female,3,59496,Gold,6,0,0
619,33,Female,5,22135,Silver,41,1,0
620,25,Male,7,42269,Silver,12,1,0
621,55,Female,2,19634,Silver,3,1,0
622,29,Male,8,47049,Basic,49,1,0
623,41,Female,5,42525,Basic,42,0,0
624,45,Male,6,62522,Basic,56,2,0
625,25,Male,4,36784,Basic,35,1,0
626,45,Female,5,55816,Gold,55,1,0
627,53,Female,9,58532,Silver,13,0,0
628,43,Male,3,53857,Basic,17,0,0
629,25,Female,4,67101,Basic,7,0,0
630,45,Female,5,81024,Basic,31,1,0
631,45,Male,4,51679,Silver,26,0,0
632,54,Male,3,56077,Gold,41,0,0
