date,temperature,humidity,rainfall,wind_speed
2024-04-28,7.4,68.7,10.6,2.8
2024-04-29,17.9,58.1,16.3,4.1
2024-04-30,14.4,45.4,2.4,3.2
2024-05-01,11.2,40.8,1.4,1.9
2024-05-02,23.4,63.8,4.0,4.5
2024-05-03,15.4,46.4,10.1,3.5
2024-05-04,9.8,53.1,0.5,1.6
2024-05-05,19.6,74.1,1.6,3.6
2024-05-06,11.7,50.1,1.6,2.1
2024-05-07,15.2,46.7,5.1,2.9
2024-05-08,13.8,45.9,1.7,3.8
2024-05-09,17.5,45.2,4.4,3.8
2024-05-10,6.7,60.4,1.3,3.6
2024-05-11,11.2,37.0,2.5,3.0
2024-05-12,16.3,46.0,6.6,1.3
2024-05-13,14.7,42.9,1.4,3.0
2024-05-14,10.7,51.2,8.0,2.4
2024-05-15,19.2,43.7,6.1,4.4
2024-05-16,2.6,47.0,6.3,2.8
2024-05-17,16.9,49.0,4.3,2.8
2024-05-18,20.8,57.5,5.4,2.6
2024-05-19,12.6,50.7,5.6,2.6
2024-05-20,16.4,75.8,7.5,2.7
2024-05-21,21.0,50.9,4.2,2.0
2024-05-22,5.6,51.5,4.1,4.7
2024-05-23,16.6,52.8,7.3,0.8
2024-05-24,16.2,62.7,1.9,4.1
2024-05-25,16.7,50.8,6.5,5.3
2024-05-26,15.9,57.5,2.2,2.2
2024-05-27,19.2,46.4,4.3,2.5
2024-05-28,17.4,58.3,8.2,2.5
2024-05-29,13.7,45.2,2.2,3.4
2024-05-30,18.8,45.8,7.5,4.4
2024-05-31,17.1,73.8,0.9,1.8
2024-06-01,19.9,90.0,11.9,2.4
2024-06-02,28.1,63.7,22.7,2.6
2024-06-03,27.4,82.3,10.9,2.7
2024-06-04,23.8,79.7,19.3,3.8
2024-06-05,33.4,69.9,2.1,2.4
2024-06-06,27.2,85.9,2.2,4.0
2024-06-07,26.4,70.7,1.9,0.8
2024-06-08,30.3,75.7,0.3,1.2
2024-06-09,25.7,91.7,6.4,1.0
2024-06-10,26.0,72.3,8.2,2.4
2024-06-11,26.1,82.0,19.1,3.6
2024-06-12,25.9,63.9,23.4,2.6
2024-06-13,27.1,74.8,9.2,2.4
2024-06-14,24.7,69.5,7.8,2.0
2024-06-15,24.1,76.1,6.5,4.0
2024-06-16,16.4,85.9,15.5,0.4
2024-06-17,25.6,71.3,0.4,1.7
2024-06-18,22.6,92.5,13.6,3.8
2024-06-19,29.9,63.7,4.9,3.0
2024-06-20,22.1,82.1,6.6,2.1
2024-06-21,29.8,79.4,5.8,3.7
2024-06-22,22.7,81.2,11.6,2.2
2024-06-23,28.3,62.5,13.5,2.3
2024-06-24,24.9,85.5,3.8,1.1
2024-06-25,20.8,81.1,0.3,4.3
2024-06-26,18.7,92.0,9.3,2.4
2024-06-27,24.8,79.0,7.8,3.6
2024-06-28,27.5,76.5,5.8,2.4
2024-06-29,28.2,57.9,0.1,3.2
2024-06-30,27.7,73.2,8.1,2.8
2024-07-01,24.8,67.2,9.2,1.5
2024-07-02,28.6,58.0,14.2,3.0
2024-07-03,28.0,84.8,18.0,3.5
2024-07-04,19.6,62.2,4.3,2.5
2024-07-05,29.1,67.7,9.1,1.7
2024-07-06,24.6,60.9,2.5,1.1
2024-07-07,23.1,85.5,2.3,5.1
2024-07-08,29.0,76.8,2.8,3.2
2024-07-09,24.7,76.2,23.4,2.4
2024-07-10,31.6,68.0,7.8,4.3
2024-07-11,24.5,93.1,12.2,1.9
2024-07-12,29.5,84.7,11.7,0.9
2024-07-13,24.1,72.5,7.6,3.1
2024-07-14,27.7,61.6,10.3,3.1
2024-07-15,29.2,85.8,13.0,3.0
2024-07-16,26.7,58.4,10.6,2.7
2024-07-17,28.1,62.2,1.5,3.6
2024-07-18,26.8,81.8,8.2,2.5
2024-07-19,30.8,69.8,8.6,2.0
2024-07-20,25.3,71.9,9.3,2.0
2024-07-21,32.0,66.1,6.9,2.1
2024-07-22,32.8,77.0,14.2,1.0
2024-07-23,28.1,83.9,8.5,3.6
2024-07-24,24.9,89.1,21.8,2.1
2024-07-25,25.2,89.5,17.5,2.0
2024-07-26,25.3,72.2,0.1,1.6
2024-07-27,23.0,67.3,7.8,2.7
2024-07-28,33.2,65.0,13.9,2.3
2024-07-29,26.8,81.7,1.3,2.9
2024-07-30,27.7,79.9,9.7,5.0
2024-07-31,24.4,69.7,4.3,1.9
2024-08-01,24.5,86.9,16.5,1.9
2024-08-02,23.7,79.7,4.7,3.1
2024-08-03,27.8,59.8,17.3,4.3
2024-08-04,24.5,71.1,9.7,2.8
2024-08-05,29.6,95.1,6.9,1.7
2024-08-06,21.5,67.7,7.8,4.3
2024-08-07,24.9,77.2,7.9,3.7
2024-08-08,37.1,69.7,5.1,3.5
2024-08-09,29.7,93.5,11.5,2.1
2024-08-10,29.4,86.1,12.9,3.0
2024-08-11,31.3,86.7,16.3,3.1
2024-08-12,26.3,76.5,15.2,1.7
2024-08-13,28.5,71.1,8.2,3.8
2024-08-14,27.8,75.5,0.2,3.2
2024-08-15,29.6,96.6,6.2,2.7
2024-08-16,28.0,90.8,7.4,2.8
2024-08-17,29.4,76.9,5.3,2.7
2024-08-18,31.3,64.7,8.8,1.8
2024-08-19,31.8,59.8,4.6,2.9
2024-08-20,33.3,74.3,4.7,4.4
2024-08-21,21.2,53.0,10.6,2.0
2024-08-22,22.9,82.1,9.5,1.9
2024-08-23,21.9,83.7,11.9,2.4
2024-08-24,34.4,64.3,1.2,1.8
2024-08-25,26.8,77.4,6.6,2.9
2024-08-26,22.0,89.4,7.5,3.6
2024-08-27,28.4,79.6,11.4,2.9
2024-08-28,29.6,88.3,9.2,3.2
2024-08-29,26.6,89.4,3.9,4.3
2024-08-30,26.8,60.7,8.8,1.8
2024-08-31,30.4,68.5,5.3,0.6
2024-09-01,16.2,35.8,2.9,4.4
2024-09-02,21.1,64.3,0.2,3.4
2024-09-03,18.0,48.4,12.5,4.6
2024-09-04,17.1,60.3,6.0,1.0
2024-09-05,17.0,53.2,0.0,3.2
2024-09-06,25.2,66.4,2.1,4.2
2024-09-07,23.6,69.2,5.3,2.7
2024-09-08,20.8,63.9,9.5,4.3
2024-09-09,22.2,54.6,11.6,3.7
2024-09-10,26.3,53.1,13.7,3.7
2024-09-11,15.4,55.2,3.4,4.0
2024-09-12,20.1,54.3,4.9,6.1
2024-09-13,24.9,64.4,5.2,3.6
2024-09-14,20.5,49.8,3.7,1.5
2024-09-15,19.6,66.5,2.6,5.4
2024-09-16,13.1,45.4,6.1,4.8
2024-09-17,24.7,55.4,10.4,3.5
2024-09-18,17.3,68.8,8.3,1.6
2024-09-19,23.9,73.8,1.9,4.0
2024-09-20,20.0,62.6,2.2,2.7
2024-09-21,17.9,71.7,7.7,3.1
2024-09-22,21.1,31.5,10.7,1.4
2024-09-23,16.6,48.8,1.5,4.9
2024-09-24,16.1,63.5,4.8,4.1
2024-09-25,18.3,47.2,10.0,2.9
2024-09-26,11.8,55.7,12.5,4.5
2024-09-27,16.6,56.5,3.4,6.0
2024-09-28,19.5,64.3,10.2,3.8
2024-09-29,17.0,58.0,4.6,3.5
2024-09-30,20.9,60.5,8.7,3.4
2024-10-01,18.3,40.0,9.6,3.9
2024-10-02,22.0,31.0,15.4,3.3
2024-10-03,22.4,49.6,8.1,2.2
2024-10-04,15.5,79.1,4.0,3.8
2024-10-05,21.5,65.0,5.8,3.9
2024-10-06,27.6,59.4,6.0,4.8
2024-10-07,22.4,71.9,8.2,2.1
2024-10-08,24.5,48.5,6.5,2.6
2024-10-09,17.7,63.3,6.6,4.0
2024-10-10,24.5,64.5,3.8,4.7
2024-10-11,22.8,47.7,8.0,4.3
2024-10-12,16.8,73.8,4.2,3.7
2024-10-13,17.3,60.2,0.5,1.8
2024-10-14,24.4,51.5,0.0,0.9
2024-10-15,15.4,46.8,13.2,4.7
2024-10-16,15.2,82.5,9.9,3.1
2024-10-17,8.0,82.9,1.9,1.5
2024-10-18,22.1,84.4,11.9,4.2
2024-10-19,20.4,68.5,8.8,3.8
2024-10-20,18.4,59.4,1.2,3.2
2024-10-21,11.2,59.0,0.1,2.2
2024-10-22,18.7,73.9,9.6,1.6
2024-10-23,14.0,69.4,0.1,3.2
2024-10-24,20.2,50.3,5.5,1.9
2024-10-25,15.6,63.2,3.0,4.0
2024-10-26,17.9,65.5,6.1,5.1
2024-10-27,18.5,55.7,5.6,4.2
2024-10-28,18.2,60.4,1.5,2.7
2024-10-29,12.4,77.5,1.2,2.7
2024-10-30,15.1,68.9,3.5,5.0
2024-10-31,15.3,62.8,0.8,6.1
2024-11-01,13.2,63.1,8.2,4.0
2024-11-02,17.3,58.7,5.2,3.3
2024-11-03,21.9,82.1,2.2,1.9
2024-11-04,17.6,85.8,1.0,5.5
2024-11-05,24.7,54.5,7.8,5.5
2024-11-06,16.5,58.0,2.1,2.3
2024-11-07,15.4,47.8,5.2,2.6
2024-11-08,18.9,44.4,6.7,4.5
2024-11-09,10.0,63.7,11.1,2.0
2024-11-10,24.7,64.2,1.5,3.4
2024-11-11,20.2,60.8,7.7,2.4
2024-11-12,18.7,45.9,4.4,2.4
2024-11-13,15.1,72.4,10.5,4.2
2024-11-14,13.6,56.8,11.1,3.7
2024-11-15,27.3,63.9,6.0,3.1
2024-11-16,18.5,58.5,8.5,4.6
2024-11-17,14.9,46.7,4.2,4.1
2024-11-18,13.6,38.5,6.9,6.5
2024-11-19,18.0,68.4,5.4,3.4
2024-11-20,21.7,57.1,6.3,3.9
2024-11-21,15.3,69.9,4.1,2.6
2024-11-22,20.1,51.0,5.1,3.5
2024-11-23,22.3,64.7,4.9,4.5
2024-11-24,23.6,65.6,5.1,1.9
2024-11-25,13.7,56.9,2.0,3.3
2024-11-26,18.2,65.3,4.6,4.1
2024-11-27,18.3,40.2,0.3,3.3
2024-11-28,13.2,66.0,12.7,5.0
2024-11-29,17.1,74.9,5.7,3.1
2024-11-30,15.5,57.0,3.1,3.7
2024-12-01,0.8,50.0,3.3,5.8
2024-12-02,4.7,35.2,5.7,5.4
2024-12-03,-6.8,47.8,1.5,1.3
2024-12-04,2.7,57.6,0.3,0.1
2024-12-05,-2.7,53.9,2.4,4.3
2024-12-06,-0.1,55.8,2.4,2.5
2024-12-07,6.0,48.4,1.9,2.6
2024-12-08,-2.2,41.2,1.5,6.6
2024-12-09,-6.9,33.9,6.4,3.7
2024-12-10,-3.3,60.4,0.2,6.7
2024-12-11,3.4,45.1,8.5,3.1
2024-12-12,3.7,53.0,5.9,6.3
2024-12-13,0.2,42.5,3.4,3.0
2024-12-14,10.1,51.4,0.9,4.3
2024-12-15,-6.7,40.3,5.6,3.0
2024-12-16,-5.2,55.4,5.6,5.1
2024-12-17,5.0,42.4,2.3,6.3
2024-12-18,-1.6,47.5,6.0,4.8
2024-12-19,2.3,71.7,0.1,5.4
2024-12-20,0.3,52.7,6.6,4.8
2024-12-21,2.7,60.7,0.9,2.7
2024-12-22,-5.2,30.3,8.2,2.3
2024-12-23,-1.1,47.2,2.9,5.2
2024-12-24,4.3,44.2,1.5,4.4
2024-12-25,-1.2,66.1,3.5,5.1
2024-12-26,3.3,61.7,2.5,2.1
2024-12-27,2.0,43.5,0.4,4.9
2024-12-28,6.2,50.2,2.9,6.6
2024-12-29,1.2,76.0,3.7,1.4
2024-12-30,3.8,53.8,5.9,5.0
2024-12-31,-0.7,37.8,1.4,2.7
